ROC22_k31_TRINITY_DN12211_c0_g1_i8,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN504_c0_g3_i1,8_M_W_vs_8_T_D_up
KQ08-2850_k31_TRINITY_DN2215_c0_g1_i8,8_M_W_vs_8_T_D_up
GUC2_k25_TRINITY_DN3122_c0_g1_i4,8_M_W_vs_8_T_D_up
Q241_k31_TRINITY_DN3561_c0_g1_i14,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN4351_c0_g2_i1,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN5659_c0_g1_i2,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN1814_c0_g2_i5,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN1061_c0_g1_i4,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN7490_c0_g1_i3,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN3305_c0_g2_i4,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN2545_c0_g2_i2,8_M_W_vs_8_T_D_up
F1-Bulk-1_k25_TRINITY_DN10246_c0_g2_i4,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN5252_c0_g2_i13,8_M_W_vs_8_T_D_up
QA02-1009_k25_TRINITY_DN165_c0_g1_i29,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN687_c0_g1_i14,8_M_W_vs_8_T_D_up
B1_k25_TRINITY_DN4159_c0_g1_i7,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN1357_c0_g1_i6,8_M_W_vs_8_T_D_up
KQB07-24619_k31_TRINITY_DN1179_c0_g2_i4,8_M_W_vs_8_T_D_up
QA02-1009_k31_TRINITY_DN2932_c0_g1_i4,8_M_W_vs_8_T_D_up
QN05-1509_k31_TRINITY_DN1147_c0_g1_i6,8_M_W_vs_8_T_D_up
GUC10_k31_TRINITY_DN8447_c0_g1_i2,8_M_W_vs_8_T_D_up
B1_k25_TRINITY_DN12200_c0_g1_i4,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN4178_c0_g1_i12,8_M_W_vs_8_T_D_up
QN05-1509_k25_TRINITY_DN5784_c0_g2_i4,8_M_W_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN3522_c0_g2_i2,8_M_W_vs_8_T_D_up
KQB07-24739_k25_TRINITY_DN4060_c0_g1_i11,8_M_W_vs_8_T_D_up
KQB07-23863_k31_TRINITY_DN7689_c0_g1_i13,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN4531_c0_g1_i1,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN7961_c0_g2_i1,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN15787_c0_g1_i3,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN3382_c0_g2_i1,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN7862_c0_g1_i6,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN12185_c0_g2_i1,8_M_W_vs_8_T_D_up
GN18_k31_TRINITY_DN7932_c0_g1_i1,8_M_W_vs_8_T_D_up
T1_k25_TRINITY_DN1177_c0_g1_i16,8_M_W_vs_8_T_D_up
GUC10_k31_TRINITY_DN2229_c0_g2_i1,8_M_W_vs_8_T_D_up
CC011940_cc_00000517-RA,8_M_W_vs_8_T_D_up
Co8021_k31_TRINITY_DN5611_c0_g1_i25,8_M_W_vs_8_T_D_up
CoV92102_k25_TRINITY_DN7469_c0_g1_i1,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN3768_c0_g2_i2,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN65_c0_g1_i11,8_M_W_vs_8_T_D_up
B2_k31_TRINITY_DN29234_c0_g2_i2,8_M_W_vs_8_T_D_up
KQB09-23137_k31_TRINITY_DN832_c0_g1_i12,8_M_W_vs_8_T_D_up
Q200_k31_TRINITY_DN6234_c0_g2_i1,8_M_W_vs_8_T_D_up
Q200_k25_TRINITY_DN2753_c0_g1_i9,8_M_W_vs_8_T_D_up
GXU-34176_k31_TRINITY_DN4586_c0_g1_i8,8_M_W_vs_8_T_D_up
QN05-1509_k25_TRINITY_DN1655_c0_g1_i5,8_M_W_vs_8_T_D_up
QA02-1009_k31_TRINITY_DN3006_c0_g1_i2,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN2593_c0_g2_i1,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN32596_c0_g2_i4,8_M_W_vs_8_T_D_up
GN18_k25_TRINITY_DN6815_c0_g2_i5,8_M_W_vs_8_T_D_up
KQB07-24739_k31_TRINITY_DN1364_c0_g1_i7,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN6326_c0_g2_i1,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN2777_c0_g1_i2,8_M_W_vs_8_T_D_up
B2_k31_TRINITY_DN5637_c0_g2_i4,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c112439_g3_i2,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN3471_c0_g2_i2,8_M_W_vs_8_T_D_up
TUC717_k25_TRINITY_DN587_c0_g1_i13,8_M_W_vs_8_T_D_up
GXU-34140_k25_TRINITY_DN888_c0_g1_i2,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN6446_c0_g1_i5,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN2865_c0_g1_i6,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN16446_c0_g2_i7,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN5258_c0_g1_i6,8_M_W_vs_8_T_D_up
ROC26_k31_TRINITY_DN5110_c0_g1_i3,8_M_W_vs_8_T_D_up
GT96-167_k31_TRINITY_DN1431_c0_g1_i14,8_M_W_vs_8_T_D_up
QN05-1460_k25_TRINITY_DN6018_c0_g1_i7,8_M_W_vs_8_T_D_up
GUC10_k25_TRINITY_DN14707_c0_g1_i1,8_M_W_vs_8_T_D_up
KQB08-32953_k25_TRINITY_DN2211_c0_g1_i15,8_M_W_vs_8_T_D_up
FN95-1702_k31_TRINITY_DN3443_c0_g1_i1,8_M_W_vs_8_T_D_up
QN05-1509_k31_TRINITY_DN5461_c0_g1_i16,8_M_W_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN15196_c0_g1_i2,8_M_W_vs_8_T_D_up
F1-Bulk-1_k25_TRINITY_DN10580_c0_g2_i2,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN3475_c0_g1_i5,8_M_W_vs_8_T_D_up
B2_k31_TRINITY_DN6306_c0_g1_i3,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN9826_c0_g1_i3,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN4152_c0_g1_i4,8_M_W_vs_8_T_D_up
Q241_k31_TRINITY_DN23358_c0_g1_i19,8_M_W_vs_8_T_D_up
KQB09-23137_k31_TRINITY_DN1351_c0_g1_i2,8_M_W_vs_8_T_D_up
QA02-1009_k25_TRINITY_DN4913_c0_g1_i15,8_M_W_vs_8_T_D_up
T1_k25_TRINITY_DN10139_c0_g1_i9,8_M_W_vs_8_T_D_up
QA02-1009_k31_TRINITY_DN1665_c0_g1_i18,8_M_W_vs_8_T_D_up
QS99-2014_k25_TRINITY_DN2145_c0_g1_i5,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN10827_c0_g1_i10,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN9359_c0_g1_i18,8_M_W_vs_8_T_D_up
GXU-34140_k31_TRINITY_DN3868_c0_g2_i2,8_M_W_vs_8_T_D_up
GN18_k25_TRINITY_DN124290_c0_g1_i1,8_M_W_vs_8_T_D_up
MS6847_k25_TRINITY_DN6176_c0_g1_i2,8_M_W_vs_8_T_D_up
GN18_k25_TRINITY_DN4248_c1_g1_i5,8_M_W_vs_8_T_D_up
QN05-1509_k31_TRINITY_DN5083_c0_g1_i3,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN13661_c0_g1_i16,8_M_W_vs_8_T_D_up
B1_k25_TRINITY_DN2504_c0_g1_i8,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN8135_c0_g2_i1,8_M_W_vs_8_T_D_up
SP803280_IQUSP_evm.model.unitig_60168.1,8_M_W_vs_8_T_D_up
B1_k31_TRINITY_DN2143_c0_g1_i2,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c95717_g1_i1,8_M_W_vs_8_T_D_up
ROC26_k31_TRINITY_DN6238_c0_g2_i5,8_M_W_vs_8_T_D_up
T2_k31_TRINITY_DN5137_c0_g1_i1,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN806_c0_g1_i4,8_M_W_vs_8_T_D_up
F1-Bulk-1_k31_TRINITY_DN12858_c0_g2_i6,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN8268_c0_g1_i1,8_M_W_vs_8_T_D_up
B2_k31_TRINITY_DN2420_c0_g1_i5,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN6014_c0_g1_i9,8_M_W_vs_8_T_D_up
GXU-34140_k25_TRINITY_DN8840_c0_g2_i5,8_M_W_vs_8_T_D_up
F1-Bulk-2_k31_TRINITY_DN27608_c0_g1_i16,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN5799_c0_g1_i16,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN9580_c0_g2_i2,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN15808_c0_g2_i2,8_M_W_vs_8_T_D_up
MT11-610_k31_TRINITY_DN49001_c0_g2_i8,8_M_W_vs_8_T_D_up
QA02-1009_k25_TRINITY_DN3236_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN2035_c0_g1_i2,8_M_W_vs_8_T_D_up
Co06022_k25_TRINITY_DN14864_c1_g1_i1,8_M_W_vs_8_T_D_up
KQB07-23990_k25_TRINITY_DN2102_c0_g2_i1,8_M_W_vs_8_T_D_up
QN05-803_k31_TRINITY_DN2515_c0_g1_i19,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN7264_c0_g2_i8,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN2250_c0_g2_i2,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN7281_c0_g2_i2,8_M_W_vs_8_T_D_up
FN95-1702_k31_TRINITY_DN3850_c0_g1_i1,8_M_W_vs_8_T_D_up
GXU-34176_k31_TRINITY_DN9119_c0_g2_i4,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN11095_c0_g1_i5,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN33342_c0_g2_i3,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN640_c1_g2_i5,8_M_W_vs_8_T_D_up
QN05-803_k31_TRINITY_DN2986_c0_g2_i1,8_M_W_vs_8_T_D_up
Q241_k25_TRINITY_DN2499_c0_g1_i14,8_M_W_vs_8_T_D_up
QN05-1460_k31_TRINITY_DN5840_c0_g1_i6,8_M_W_vs_8_T_D_up
KQB09-23137_k25_TRINITY_DN3247_c0_g1_i19,8_M_W_vs_8_T_D_up
QN05-1743_k31_TRINITY_DN2143_c0_g1_i6,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN9972_c0_g2_i3,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN1373_c0_g2_i5,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN14031_c0_g2_i2,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN5025_c0_g1_i14,8_M_W_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN5107_c0_g1_i18,8_M_W_vs_8_T_D_up
QN05-803_k31_TRINITY_DN482_c0_g1_i1,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN2307_c0_g1_i11,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN2644_c1_g2_i7,8_M_W_vs_8_T_D_up
MS6847_k31_TRINITY_DN8409_c0_g2_i4,8_M_W_vs_8_T_D_up
RB72454_k31_TRINITY_DN7199_c0_g1_i7,8_M_W_vs_8_T_D_up
KQB07-23863_k31_TRINITY_DN3900_c0_g1_i1,8_M_W_vs_8_T_D_up
QN05-1509_k25_TRINITY_DN264_c0_g1_i4,8_M_W_vs_8_T_D_up
F1-Bulk-1_k25_TRINITY_DN3367_c0_g1_i6,8_M_W_vs_8_T_D_up
GN18_k31_TRINITY_DN2565_c0_g1_i6,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN21014_c0_g1_i3,8_M_W_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN2664_c0_g1_i3,8_M_W_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN7413_c0_g1_i5,8_M_W_vs_8_T_D_up
Q200_k25_TRINITY_DN6645_c0_g1_i11,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN1519_c0_g1_i7,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN75539_c0_g1_i4,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN578_c0_g3_i1,8_M_W_vs_8_T_D_up
GT96-167_k31_TRINITY_DN9193_c0_g1_i1,8_M_W_vs_8_T_D_up
KQ08-2850_k25_TRINITY_DN7021_c0_g1_i2,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN49005_c0_g1_i1,8_M_W_vs_8_T_D_up
GUC2_k31_TRINITY_DN17479_c0_g2_i1,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN692_c0_g1_i5,8_M_W_vs_8_T_D_up
GUC2_k31_TRINITY_DN3059_c0_g2_i1,8_M_W_vs_8_T_D_up
KQB08-32953_k31_TRINITY_DN2177_c0_g1_i9,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN11427_c0_g1_i7,8_M_W_vs_8_T_D_up
KQB08-32953_k25_TRINITY_DN10224_c0_g1_i2,8_M_W_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN3077_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC26_k25_TRINITY_DN776_c0_g2_i4,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN11355_c0_g1_i6,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN56367_c0_g1_i1,8_M_W_vs_8_T_D_up
MT11-610_k31_TRINITY_DN10732_c0_g1_i31,8_M_W_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN174_c0_g1_i6,8_M_W_vs_8_T_D_up
QN05-1509_k25_TRINITY_DN6094_c0_g1_i7,8_M_W_vs_8_T_D_up
GXU-34140_k25_TRINITY_DN9952_c0_g1_i1,8_M_W_vs_8_T_D_up
KQB07-24619_k25_TRINITY_DN3705_c0_g1_i2,8_M_W_vs_8_T_D_up
MT11-610_k31_TRINITY_DN5610_c0_g1_i10,8_M_W_vs_8_T_D_up
ROC26_k31_TRINITY_DN1041_c0_g1_i7,8_M_W_vs_8_T_D_up
KQB09-20620_k25_TRINITY_DN13705_c0_g2_i5,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN14954_c0_g2_i3,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c105065_g1_i5,8_M_W_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN6658_c1_g2_i5,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN17516_c0_g1_i2,8_M_W_vs_8_T_D_up
Co8021_k31_TRINITY_DN6828_c0_g1_i2,8_M_W_vs_8_T_D_up
B2_k31_TRINITY_DN1579_c0_g1_i4,8_M_W_vs_8_T_D_up
MS6847_k31_TRINITY_DN6439_c0_g2_i1,8_M_W_vs_8_T_D_up
T1_k25_TRINITY_DN3306_c0_g1_i1,8_M_W_vs_8_T_D_up
GN18_k25_TRINITY_DN263_c1_g1_i1,8_M_W_vs_8_T_D_up
B1_k25_TRINITY_DN2379_c0_g1_i6,8_M_W_vs_8_T_D_up
QN05-803_k31_TRINITY_DN11491_c0_g1_i9,8_M_W_vs_8_T_D_up
MS6847_k25_TRINITY_DN5561_c0_g5_i1,8_M_W_vs_8_T_D_up
Co06022_k25_TRINITY_DN3385_c0_g1_i4,8_M_W_vs_8_T_D_up
MT11-610_k31_TRINITY_DN1355_c0_g1_i8,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN835_c0_g2_i11,8_M_W_vs_8_T_D_up
QA96-1749_k31_TRINITY_DN4392_c0_g1_i8,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN1422_c0_g1_i2,8_M_W_vs_8_T_D_up
SP803280_IQUSP_evm.model.uti_cns_0112850.3,8_M_W_vs_8_T_D_up
CoV92102_k25_TRINITY_DN8583_c0_g1_i6,8_M_W_vs_8_T_D_up
GUC10_k25_TRINITY_DN2096_c0_g3_i1,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN15810_c0_g3_i4,8_M_W_vs_8_T_D_up
KQB08-32953_k31_TRINITY_DN1411_c0_g1_i6,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN5300_c0_g1_i11,8_M_W_vs_8_T_D_up
KQB09-20620_k31_TRINITY_DN5813_c0_g1_i3,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN848_c0_g1_i12,8_M_W_vs_8_T_D_up
GT96-167_k31_TRINITY_DN6320_c0_g2_i8,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c74224_g1_i2,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN9284_c0_g1_i9,8_M_W_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN8207_c0_g2_i2,8_M_W_vs_8_T_D_up
Co06022_k25_TRINITY_DN3022_c0_g2_i1,8_M_W_vs_8_T_D_up
B1_k31_TRINITY_DN18278_c0_g1_i1,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN1749_c0_g1_i1,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN11899_c0_g1_i6,8_M_W_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN24020_c0_g1_i2,8_M_W_vs_8_T_D_up
Q241_k25_TRINITY_DN3797_c0_g1_i12,8_M_W_vs_8_T_D_up
CoV92102_k25_TRINITY_DN3878_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN11684_c0_g1_i12,8_M_W_vs_8_T_D_up
GXU-34140_k25_TRINITY_DN5388_c0_g2_i3,8_M_W_vs_8_T_D_up
QC02-402_k31_TRINITY_DN1215_c0_g1_i9,8_M_W_vs_8_T_D_up
SP803280_IQUSP_evm.model.uti_cns_0204320.1,8_M_W_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN14531_c0_g3_i6,8_M_W_vs_8_T_D_up
CoV92102_k31_TRINITY_DN3495_c0_g1_i8,8_M_W_vs_8_T_D_up
F1-Bulk-2_k31_TRINITY_DN7865_c0_g2_i3,8_M_W_vs_8_T_D_up
CC011940_Sobic.004G149800.1.mrna1,8_M_W_vs_8_T_D_up
QA02-1009_k25_TRINITY_DN2344_c0_g2_i11,8_M_W_vs_8_T_D_up
F1-Bulk-1_k31_TRINITY_DN57312_c0_g1_i7,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c108510_g1_i2,8_M_W_vs_8_T_D_up
ROC26_k31_TRINITY_DN7634_c0_g1_i3,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN39582_c0_g2_i12,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN7435_c0_g1_i7,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN1993_c0_g1_i6,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN13681_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC26_k25_TRINITY_DN6204_c0_g1_i16,8_M_W_vs_8_T_D_up
QS99-2014_k25_TRINITY_DN2228_c1_g1_i7,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN20465_c0_g3_i2,8_M_W_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN4620_c0_g2_i1,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN6222_c0_g1_i11,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN9723_c0_g2_i1,8_M_W_vs_8_T_D_up
QA02-1009_k31_TRINITY_DN3948_c0_g1_i7,8_M_W_vs_8_T_D_up
F1-Bulk-2_k31_TRINITY_DN12580_c0_g1_i14,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN5123_c0_g1_i16,8_M_W_vs_8_T_D_up
ROC26_k31_TRINITY_DN4542_c0_g1_i5,8_M_W_vs_8_T_D_up
ROC20_k25_TRINITY_DN2764_c0_g2_i8,8_M_W_vs_8_T_D_up
B2_k25_TRINITY_DN9432_c0_g1_i20,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN4029_c0_g1_i6,8_M_W_vs_8_T_D_up
SP803280_IQUSP_evm.model.uti_cns_0039907.1,8_M_W_vs_8_T_D_up
T2_k31_TRINITY_DN1710_c0_g2_i1,8_M_W_vs_8_T_D_up
T1_k31_TRINITY_DN8828_c0_g1_i5,8_M_W_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN10561_c0_g2_i3,8_M_W_vs_8_T_D_up
GUC10_k25_TRINITY_DN5493_c0_g2_i8,8_M_W_vs_8_T_D_up
FN95-1702_k31_TRINITY_DN23485_c0_g2_i1,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN6922_c0_g2_i2,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN12473_c0_g1_i2,8_M_W_vs_8_T_D_up
GXU-34176_k31_TRINITY_DN11218_c0_g1_i1,8_M_W_vs_8_T_D_up
Q241_k25_TRINITY_DN967_c1_g1_i15,8_M_W_vs_8_T_D_up
QN05-1460_k25_TRINITY_DN391_c0_g1_i1,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN666_c0_g2_i1,8_M_W_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN51555_c0_g1_i6,8_M_W_vs_8_T_D_up
TUC717_k25_TRINITY_DN16759_c0_g1_i3,8_M_W_vs_8_T_D_up
ROC22_k31_TRINITY_DN10825_c0_g2_i10,8_M_W_vs_8_T_D_up
T1_k25_TRINITY_DN2514_c0_g1_i9,8_M_W_vs_8_T_D_up
GT96-167_k25_TRINITY_DN1799_c0_g1_i3,8_M_W_vs_8_T_D_up
GUC2_k25_TRINITY_DN5197_c0_g1_i1,8_M_W_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN7816_c0_g1_i10,8_M_W_vs_8_T_D_up
Co8021_k25_TRINITY_DN8591_c0_g1_i7,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN12241_c2_g1_i1,8_M_W_vs_8_T_D_up
FN95-1702_k31_TRINITY_DN5409_c0_g1_i4,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN5468_c0_g2_i2,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN19552_c0_g1_i2,8_M_W_vs_8_T_D_up
ROC26_k25_TRINITY_DN4131_c0_g2_i2,8_M_W_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN1775_c0_g2_i2,8_M_W_vs_8_T_D_up
GN18_k31_TRINITY_DN18171_c0_g1_i2,8_M_W_vs_8_T_D_up
SP803280_IQUSP_evm.model.uti_cns_0130454.3,8_M_W_vs_8_T_D_up
QN05-1743_k31_TRINITY_DN3614_c0_g1_i25,8_M_W_vs_8_T_D_up
KQB07-24619_k31_TRINITY_DN1469_c0_g1_i7,8_M_W_vs_8_T_D_up
GT96-167_k31_TRINITY_DN771_c0_g2_i1,8_M_W_vs_8_T_D_up
MS6847_k25_TRINITY_DN28840_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC26_k25_TRINITY_DN809_c0_g2_i4,8_M_W_vs_8_T_D_up
SP80-3280_Mattielo_SP803280_c112348_g1_i1,8_M_W_vs_8_T_D_up
GUC2_k31_TRINITY_DN1582_c0_g1_i6,8_M_W_vs_8_T_D_up
QBYN04-26041_k31_TRINITY_DN11843_c0_g1_i11,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN40847_c0_g2_i11,8_M_W_vs_8_T_D_up
ROC22_k25_TRINITY_DN6911_c0_g2_i9,8_M_W_vs_8_T_D_up
MS6847_k31_TRINITY_DN9684_c0_g1_i7,8_M_W_vs_8_T_D_up
GUC2_k25_TRINITY_DN30396_c0_g1_i4,8_M_W_vs_8_T_D_up
ROC20_k31_TRINITY_DN4588_c0_g1_i11,8_M_W_vs_8_T_D_up
B1_k31_TRINITY_DN16118_c0_g2_i4,8_M_W_vs_8_T_D_up
MT11-610_k25_TRINITY_DN10978_c0_g1_i2,8_M_W_vs_8_T_D_up
KQB07-24619_k31_TRINITY_DN3147_c0_g1_i17,8_M_W_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN14506_c0_g1_i4,8_M_W_vs_8_T_D_up
