GXU-34176_k25_TRINITY_DN13825_c0_g3_i5,5_T_D_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN14885_c0_g1_i5,5_T_D_vs_8_T_D_up
MT11-610_k25_TRINITY_DN5777_c0_g2_i3,5_T_D_vs_8_T_D_up
GUC2_k25_TRINITY_DN17010_c0_g1_i1,5_T_D_vs_8_T_D_up
QN05-803_k25_TRINITY_DN2169_c0_g1_i22,5_T_D_vs_8_T_D_up
ROC26_k31_TRINITY_DN1111_c0_g1_i6,5_T_D_vs_8_T_D_up
KQ08-2850_k25_TRINITY_DN43249_c0_g1_i3,5_T_D_vs_8_T_D_up
MT11-610_k31_TRINITY_DN7758_c0_g1_i6,5_T_D_vs_8_T_D_up
MT11-610_k31_TRINITY_DN6300_c0_g2_i4,5_T_D_vs_8_T_D_up
Q241_k31_TRINITY_DN5906_c0_g1_i11,5_T_D_vs_8_T_D_up
T2_k31_TRINITY_DN2821_c0_g1_i6,5_T_D_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN17193_c0_g2_i2,5_T_D_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN13845_c1_g2_i3,5_T_D_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN368_c0_g1_i10,5_T_D_vs_8_T_D_up
