SP803280_IQUSP_evm.model.uti_cns_0241939.2,5_M_W_vs_8_M_W_up
T2_k31_TRINITY_DN6977_c0_g4_i1,5_M_W_vs_8_M_W_up
QN05-1743_k25_TRINITY_DN3059_c0_g1_i7,5_M_W_vs_8_M_W_up
SP803280_IQUSP_evm.model.unitig_336903.1,5_M_W_vs_8_M_W_up
Q241_k31_TRINITY_DN2627_c0_g1_i7,5_M_W_vs_8_M_W_up
KQ08-2850_k25_TRINITY_DN26467_c0_g1_i3,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c103486_g3_i2,5_M_W_vs_8_M_W_up
Q241_k31_TRINITY_DN4436_c0_g1_i4,5_M_W_vs_8_M_W_up
KQB07-24619_k25_TRINITY_DN21042_c0_g2_i2,5_M_W_vs_8_M_W_up
QS99-2014_k31_TRINITY_DN12732_c0_g1_i11,5_M_W_vs_8_M_W_up
QN05-1743_k25_TRINITY_DN324_c0_g1_i1,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN486_c0_g1_i2,5_M_W_vs_8_M_W_up
Co8021_k31_TRINITY_DN15306_c0_g1_i1,5_M_W_vs_8_M_W_up
US851008_k31_TRINITY_DN2732_c0_g1_i4,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN21001_c0_g2_i1,5_M_W_vs_8_M_W_up
US851008_k31_TRINITY_DN42819_c0_g2_i2,5_M_W_vs_8_M_W_up
GT96-167_k31_TRINITY_DN19660_c0_g1_i5,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN9607_c0_g1_i13,5_M_W_vs_8_M_W_up
GUC10_k25_TRINITY_DN5318_c0_g1_i6,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN14767_c0_g1_i25,5_M_W_vs_8_M_W_up
CoV92102_k25_TRINITY_DN20451_c0_g1_i8,5_M_W_vs_8_M_W_up
RB855156_k31_TRINITY_DN21890_c0_g1_i5,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN2973_c0_g1_i6,5_M_W_vs_8_M_W_up
ROC26_k31_TRINITY_DN13514_c0_g4_i8,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c71810_g1_i1,5_M_W_vs_8_M_W_up
CP74-2005_k25_TRINITY_DN31844_c1_g1_i4,5_M_W_vs_8_M_W_up
KQ08-2850_k25_TRINITY_DN3928_c0_g1_i3,5_M_W_vs_8_M_W_up
GT96-167_k31_TRINITY_DN2700_c0_g1_i4,5_M_W_vs_8_M_W_up
RB72454_k31_TRINITY_DN937_c0_g1_i10,5_M_W_vs_8_M_W_up
MT11-610_k25_TRINITY_DN17522_c0_g1_i10,5_M_W_vs_8_M_W_up
KQB09-20432_k25_TRINITY_DN11829_c0_g1_i1,5_M_W_vs_8_M_W_up
Q241_k25_TRINITY_DN8420_c0_g2_i3,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN36542_c0_g2_i3,5_M_W_vs_8_M_W_up
QBYN04-26041_k25_TRINITY_DN18733_c0_g3_i1,5_M_W_vs_8_M_W_up
T1_k31_TRINITY_DN24514_c0_g1_i4,5_M_W_vs_8_M_W_up
MS6847_k31_TRINITY_DN5523_c0_g1_i3,5_M_W_vs_8_M_W_up
QN05-1460_k31_TRINITY_DN2653_c0_g1_i4,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN4544_c0_g1_i5,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN4056_c0_g4_i2,5_M_W_vs_8_M_W_up
B1_k31_TRINITY_DN23118_c0_g2_i6,5_M_W_vs_8_M_W_up
US851008_k25_TRINITY_DN5126_c0_g1_i5,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN88216_c0_g1_i2,5_M_W_vs_8_M_W_up
Q200_k31_TRINITY_DN2909_c1_g1_i4,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN16675_c0_g1_i14,5_M_W_vs_8_M_W_up
GN18_k31_TRINITY_DN32441_c0_g2_i2,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN29168_c0_g1_i4,5_M_W_vs_8_M_W_up
Co06022_k31_TRINITY_DN6593_c0_g1_i8,5_M_W_vs_8_M_W_up
GXU-34140_k25_TRINITY_DN3494_c0_g2_i1,5_M_W_vs_8_M_W_up
KQB07-24739_k31_TRINITY_DN1743_c0_g2_i3,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN11861_c0_g1_i2,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN3362_c0_g2_i1,5_M_W_vs_8_M_W_up
Co8021_k25_TRINITY_DN15852_c0_g1_i6,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN25929_c0_g1_i3,5_M_W_vs_8_M_W_up
T1_k31_TRINITY_DN4606_c0_g1_i4,5_M_W_vs_8_M_W_up
KQB09-20620_k25_TRINITY_DN3374_c0_g1_i22,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN55683_c0_g2_i4,5_M_W_vs_8_M_W_up
QN05-1509_k31_TRINITY_DN181_c1_g1_i1,5_M_W_vs_8_M_W_up
QN05-1743_k25_TRINITY_DN9767_c0_g2_i2,5_M_W_vs_8_M_W_up
SP80-3280_unmappedk31_TRINITY_DN215_c0_g1_i2,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c100845_g1_i2,5_M_W_vs_8_M_W_up
KQB07-23863_k31_TRINITY_DN325_c0_g1_i2,5_M_W_vs_8_M_W_up
Co06022_k25_TRINITY_DN14767_c0_g1_i2,5_M_W_vs_8_M_W_up
KQB07-24739_k25_TRINITY_DN21852_c0_g1_i1,5_M_W_vs_8_M_W_up
QS99-2014_k25_TRINITY_DN29141_c0_g1_i2,5_M_W_vs_8_M_W_up
Co8021_k31_TRINITY_DN80859_c1_g1_i1,5_M_W_vs_8_M_W_up
US851008_k31_TRINITY_DN7513_c0_g1_i11,5_M_W_vs_8_M_W_up
RB72454_k31_TRINITY_DN9891_c0_g2_i2,5_M_W_vs_8_M_W_up
GT96-167_k31_TRINITY_DN81523_c0_g1_i1,5_M_W_vs_8_M_W_up
KQB07-24619_k31_TRINITY_DN2164_c0_g1_i7,5_M_W_vs_8_M_W_up
QC02-402_k25_TRINITY_DN6544_c1_g1_i5,5_M_W_vs_8_M_W_up
Q241_k25_TRINITY_DN4890_c0_g1_i1,5_M_W_vs_8_M_W_up
KQB07-23863_k31_TRINITY_DN33875_c0_g1_i2,5_M_W_vs_8_M_W_up
GT96-167_k31_TRINITY_DN4502_c0_g1_i1,5_M_W_vs_8_M_W_up
QN05-1509_k31_TRINITY_DN39433_c0_g1_i2,5_M_W_vs_8_M_W_up
QN05-1509_k25_TRINITY_DN7812_c1_g1_i13,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN52678_c0_g1_i10,5_M_W_vs_8_M_W_up
Co8021_k31_TRINITY_DN8341_c0_g1_i6,5_M_W_vs_8_M_W_up
KQ08-2850_k31_TRINITY_DN13567_c0_g1_i8,5_M_W_vs_8_M_W_up
QN05-1743_k31_TRINITY_DN1063_c0_g1_i12,5_M_W_vs_8_M_W_up
QA96-1749_k31_TRINITY_DN4831_c0_g1_i9,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN182415_c0_g2_i1,5_M_W_vs_8_M_W_up
