LCP85-384_k25_TRINITY_DN13844_c0_g1_i24,8_T_D_vs_8_M_D_down
QN05-1460_k25_TRINITY_DN5782_c0_g1_i3,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN1026_c0_g1_i10,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN1284_c0_g1_i11,8_T_D_vs_8_M_D_down
KQB08-32953_k31_TRINITY_DN191_c0_g1_i15,8_T_D_vs_8_M_D_down
QS99-2014_k31_TRINITY_DN51024_c0_g1_i5,8_T_D_vs_8_M_D_down
R570_BAC_Sh_241M24_p000060,8_T_D_vs_8_M_D_down
LCP85-384_k31_TRINITY_DN18850_c0_g2_i6,8_T_D_vs_8_M_D_down
CoV92102_k25_TRINITY_DN24656_c0_g1_i4,8_T_D_vs_8_M_D_down
QN05-803_k25_TRINITY_DN6257_c0_g1_i3,8_T_D_vs_8_M_D_down
ROC26_k25_TRINITY_DN827_c0_g1_i15,8_T_D_vs_8_M_D_down
ROC26_k25_TRINITY_DN32333_c1_g1_i2,8_T_D_vs_8_M_D_down
T2_k31_TRINITY_DN3452_c0_g3_i3,8_T_D_vs_8_M_D_down
T2_k31_TRINITY_DN6392_c0_g2_i1,8_T_D_vs_8_M_D_down
LCP85-384_k25_TRINITY_DN10936_c0_g1_i9,8_T_D_vs_8_M_D_down
QBYN04-26041_k25_TRINITY_DN1994_c0_g2_i1,8_T_D_vs_8_M_D_down
ROC20_k31_TRINITY_DN4792_c0_g1_i9,8_T_D_vs_8_M_D_down
QA02-1009_k31_TRINITY_DN7344_c0_g2_i23,8_T_D_vs_8_M_D_down
ROC22_k25_TRINITY_DN22101_c0_g2_i2,8_T_D_vs_8_M_D_down
Co06022_k31_TRINITY_DN11721_c0_g1_i3,8_T_D_vs_8_M_D_down
F1-Bulk-2_k31_TRINITY_DN12253_c0_g2_i1,8_T_D_vs_8_M_D_down
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6,8_T_D_vs_8_M_D_down
SP803280_CTBE_evm.model.SCSP803280_000079145.1,8_T_D_vs_8_M_D_down
ROC22_k31_TRINITY_DN205239_c0_g1_i6,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN2105_c0_g3_i2,8_T_D_vs_8_M_D_down
GT96-167_k31_TRINITY_DN2170_c0_g1_i9,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN5082_c0_g2_i8,8_T_D_vs_8_M_D_down
QC02-402_k25_TRINITY_DN563_c0_g1_i12,8_T_D_vs_8_M_D_down
KQB07-24739_k25_TRINITY_DN1132_c0_g1_i12,8_T_D_vs_8_M_D_down
T1_k31_TRINITY_DN7785_c0_g2_i14,8_T_D_vs_8_M_D_down
QS99-2014_k31_TRINITY_DN724_c0_g1_i10,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN8855_c0_g1_i2,8_T_D_vs_8_M_D_down
